fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.24770642201834864,0.5903614457831323,0.0,0.07345971563981042,0.1702127659574468,0.502325581395354,0.6565656565656561,0.08974358974358976,0.19999999999999996,0
0.28440366972477066,0.8072289156626504,0.0,0.1255924170616114,0.40425531914893614,0.40930232558140744,0.3434343434343434,0.16666666666666669,0.28,0
0.28440366972477066,0.6626506024096386,0.05333333333333333,0.11137440758293836,0.3120567375886525,0.42790697674419675,0.404040404040404,0.1474358974358974,0.28,0
0.5963302752293578,0.08433734939759036,0.7466666666666667,0.07109004739336493,0.3546099290780142,0.5209302325581433,0.3030303030303032,0.10256410256410253,0.28,0
0.24770642201834864,0.5903614457831323,0.0,0.07345971563981042,0.1702127659574468,0.502325581395354,0.6565656565656561,0.08974358974358976,0.19999999999999996,0
0.24770642201834864,0.5421686746987953,0.0,0.07109004739336493,0.21276595744680848,0.502325581395354,0.6565656565656561,0.08974358974358976,0.19999999999999996,0
0.2935779816513762,0.46987951807228906,0.07999999999999999,0.05687203791469196,0.3475177304964539,0.3720930232558146,0.4444444444444442,0.02564102564102566,0.19999999999999996,0
0.23853211009174308,0.5301204819277108,0.0,0.047393364928909956,0.07801418439716312,0.20465116279071083,0.5353535353535355,0.03205128205128199,0.31999999999999984,0
0.28440366972477066,0.4457831325301204,0.026666666666666665,0.06635071090047391,0.05673758865248227,0.40930232558140744,0.5050505050505047,0.09615384615384609,0.21999999999999997,0
0.2568807339449542,0.34939759036144574,0.48,0.06161137440758292,0.652482269503546,0.502325581395354,0.4949494949494948,0.24358974358974356,0.41999999999999993,0
0.18348623853211016,0.4457831325301204,0.10666666666666666,0.12322274881516586,0.3900709219858156,0.32558139534884845,0.42424242424242387,0.07692307692307693,0.1599999999999997,0
0.2568807339449542,0.34939759036144574,0.48,0.06161137440758292,0.652482269503546,0.502325581395354,0.4949494949494948,0.24358974358974356,0.41999999999999993,0
0.08256880733944955,0.48795180722891557,0.0,0.10426540284360188,0.3475177304964539,0.17674418604651976,0.7272727272727271,0.0641025641025641,0.30000000000000004,0
0.28440366972477066,0.48192771084337344,0.3866666666666666,0.1635071090047393,0.1347517730496454,0.46511627906976116,0.404040404040404,0.7307692307692308,0.1399999999999999,0
0.38532110091743127,0.4939759036144578,0.24,0.3104265402843601,0.9574468085106383,0.5767441860465254,0.3030303030303032,0.2948717948717949,0.1599999999999997,0
0.38532110091743127,0.4939759036144578,0.2533333333333333,0.29620853080568715,0.9787234042553191,0.5767441860465254,0.31313131313131315,0.3269230769230769,0.1599999999999997,0
0.34862385321100914,0.08433734939759036,0.7466666666666667,0.11137440758293836,0.6595744680851063,0.418604651162795,0.4444444444444442,0.2115384615384615,0.41999999999999993,0
0.3119266055045871,0.4216867469879518,0.37333333333333335,0.7654028436018956,0.3262411347517731,0.40930232558140744,0.2525252525252526,0.5512820512820513,0.18000000000000016,0
0.2935779816513762,0.1325301204819277,0.6799999999999999,0.7014218009478673,0.3262411347517731,0.418604651162795,0.18181818181818166,0.4230769230769231,0.1599999999999997,0
0.3577981651376147,0.33734939759036137,0.37333333333333335,0.15402843601895733,0.8936170212765957,0.44651162790698606,0.07070707070707094,0.9807692307692306,0.30000000000000004,0
0.2752293577981652,0.33734939759036137,0.3466666666666667,0.040284360189573445,0.14893617021276595,0.39069767441861813,0.5353535353535355,0.14102564102564102,0.23999999999999977,0
0.4220183486238533,0.21686746987951805,0.5866666666666667,0.14691943127962082,0.8156028368794326,0.502325581395354,0.2828282828282829,0.5128205128205128,0.21999999999999997,0
0.21100917431192662,0.4939759036144578,0.10666666666666666,0.07345971563981042,0.09929078014184398,0.502325581395354,0.6262626262626263,0.07051282051282054,0.11999999999999988,0
0.2935779816513762,0.3734939759036144,0.3466666666666667,0.0805687203791469,0.9219858156028369,0.3720930232558146,0.3737373737373737,0.07692307692307693,0.21999999999999997,0
0.3577981651376147,0.33734939759036137,0.37333333333333335,0.15402843601895733,0.8936170212765957,0.44651162790698606,0.07070707070707094,0.9807692307692306,0.30000000000000004,0
0.3577981651376147,0.33734939759036137,0.3866666666666666,0.15402843601895733,0.8723404255319149,0.44651162790698606,0.07070707070707094,1.0,0.28,0
0.2752293577981652,0.33734939759036137,0.3466666666666667,0.040284360189573445,0.14893617021276595,0.39069767441861813,0.5353535353535355,0.14102564102564102,0.23999999999999977,0
0.0,0.46987951807228906,0.22666666666666668,0.030805687203791468,0.6808510638297872,0.07441860465117145,1.0,0.11538461538461536,0.8999999999999999,0
0.1926605504587156,0.6807228915662651,0.0,0.13507109004739332,0.09219858156028368,0.3813953488372164,0.595959595959596,0.08974358974358976,0.45999999999999996,0
0.21100917431192662,0.34939759036144574,0.3333333333333333,0.059241706161137456,0.08510638297872342,0.36279069767442707,0.39393939393939403,0.13461538461538458,0.1599999999999997,0
0.26605504587155965,0.8313253012048192,0.07999999999999999,0.0805687203791469,0.0,0.4000000000000057,0.5353535353535355,0.08974358974358976,0.28,0
0.3119266055045871,0.40361445783132527,0.24,0.0829383886255924,0.1773049645390071,0.44651162790698606,0.4444444444444442,0.10897435897435892,0.11999999999999988,0
0.33027522935779824,0.48192771084337344,0.39999999999999997,0.0924170616113744,0.28368794326241137,0.44651162790698606,0.5454545454545454,0.12179487179487175,0.3599999999999999,0
0.28440366972477066,0.34939759036144574,0.39999999999999997,0.07109004739336493,0.08510638297872342,0.32558139534884845,0.4545454545454546,0.08974358974358976,0.3999999999999999,0
0.3119266055045871,0.40361445783132527,0.24,0.0829383886255924,0.1773049645390071,0.44651162790698606,0.4444444444444442,0.10897435897435892,0.11999999999999988,0
0.3119266055045871,0.4397590361445782,0.29333333333333333,0.07582938388625592,0.3900709219858156,0.4000000000000057,0.43434343434343425,0.05769230769230771,0.1599999999999997,0
0.22935779816513763,0.33734939759036137,0.31999999999999995,0.059241706161137456,0.18439716312056736,0.334883720930236,0.4747474747474749,0.038461538461538436,0.19999999999999996,0
0.3119266055045871,0.4397590361445782,0.29333333333333333,0.07582938388625592,0.3900709219858156,0.4000000000000057,0.43434343434343425,0.05769230769230771,0.1599999999999997,0
0.28440366972477066,0.2409638554216867,0.9066666666666667,0.9999999999999999,0.41843971631205673,0.4558139534883736,0.22222222222222232,0.5705128205128205,0.18000000000000016,0
0.13761467889908258,0.506024096385542,0.41333333333333333,0.10189573459715638,0.3829787234042553,0.418604651162795,0.606060606060606,0.23717948717948717,0.18000000000000016,0
0.30275229357798167,0.14457831325301207,0.7066666666666667,0.10900473933649286,0.4964539007092198,0.4837209302325647,0.5151515151515151,0.24358974358974356,0.23999999999999977,0
0.3577981651376147,0.2891566265060241,0.41333333333333333,0.09715639810426537,0.28368794326241137,0.5395348837209326,0.5151515151515151,0.31410256410256404,0.30000000000000004,0
0.6605504587155964,0.4457831325301204,0.88,0.06398104265402842,0.19148936170212766,0.6325581395348792,0.1919191919191916,0.08974358974358976,0.31999999999999984,0
0.7155963302752293,0.30120481927710846,0.84,0.06161137440758292,0.03546099290780143,0.5953488372093148,0.1313131313131315,0.2884615384615384,0.3599999999999999,0
0.7431192660550459,0.48795180722891557,0.88,0.09004739336492891,0.22695035460992907,0.9116279069767472,0.21212121212121193,0.19871794871794868,0.31999999999999984,0
0.48623853211009177,0.25301204819277107,0.6666666666666666,0.14691943127962082,0.07801418439716312,0.5116279069767558,0.404040404040404,0.3269230769230769,0.6800000000000002,0
0.7431192660550459,0.48795180722891557,0.88,0.09004739336492891,0.22695035460992907,0.9116279069767472,0.21212121212121193,0.19871794871794868,0.31999999999999984,0
0.5229357798165137,0.4397590361445782,0.8133333333333332,0.07345971563981042,0.09929078014184398,0.7069767441860506,0.3030303030303032,0.17307692307692302,0.11999999999999988,0
0.5137614678899083,0.1566265060240964,0.6933333333333334,0.2701421800947867,0.46099290780141844,0.6883720930232613,0.32323232323232354,0.14102564102564102,0.19999999999999996,0
0.43119266055045874,0.07228915662650603,0.7066666666666667,0.0687203791469194,0.05673758865248227,0.3534883720930253,0.3434343434343434,0.455128205128205,0.7200000000000002,0
0.20183486238532117,0.6686746987951806,0.026666666666666665,0.04265402843601897,0.375886524822695,0.47441860465117713,0.7171717171717171,0.23076923076923078,0.30000000000000004,0
0.2935779816513762,0.03614457831325302,0.5333333333333333,0.02606635071090048,0.10638297872340427,0.4000000000000057,0.46464646464646453,0.2884615384615384,0.05999999999999983,0
0.40366972477064217,0.08433734939759036,0.6399999999999999,0.052132701421800945,0.2553191489361702,0.4000000000000057,0.46464646464646453,0.3974358974358974,0.43999999999999995,0
0.24770642201834864,0.4096385542168675,0.29333333333333333,0.1445497630331753,0.43971631205673756,0.32558139534884845,0.1919191919191916,0.13461538461538458,0.1599999999999997,0
0.8532110091743119,0.2409638554216867,0.84,0.10426540284360188,0.2624113475177305,0.83720930232559,0.15151515151515138,0.25000000000000006,0.48,0
0.6238532110091743,0.39759036144578314,0.9466666666666665,0.18720379146919425,0.03546099290780143,0.5581395348837219,0.15151515151515138,0.2628205128205127,0.6800000000000002,0
0.6238532110091743,0.2891566265060241,0.6666666666666666,0.07819905213270141,0.2624113475177305,0.7348837209302275,0.404040404040404,0.44230769230769235,0.52,0
0.43119266055045874,0.07228915662650603,0.7066666666666667,0.0687203791469194,0.05673758865248227,0.3534883720930253,0.3434343434343434,0.455128205128205,0.7200000000000002,0
0.6146788990825689,0.49999999999999994,0.88,0.10189573459715638,0.09929078014184398,0.5953488372093148,0.2525252525252526,0.36538461538461536,0.98,0
0.33027522935779824,0.25301204819277107,0.5066666666666666,0.11611374407582938,0.3546099290780142,0.5116279069767558,0.4545454545454546,0.1794871794871794,0.48,0
0.33027522935779824,0.06024096385542166,0.5599999999999999,0.0829383886255924,0.12056737588652483,0.46511627906976116,0.35353535353535337,0.24358974358974356,0.19999999999999996,0
0.8256880733944953,0.24698795180722888,0.9066666666666667,0.0947867298578199,0.23404255319148937,0.83720930232559,0.202020202020202,0.24358974358974356,0.31999999999999984,0
0.33027522935779824,0.06024096385542166,0.5599999999999999,0.0829383886255924,0.12056737588652483,0.46511627906976116,0.35353535353535337,0.24358974358974356,0.19999999999999996,0
0.33027522935779824,0.06024096385542166,0.5599999999999999,0.0829383886255924,0.12056737588652483,0.46511627906976116,0.35353535353535337,0.24358974358974356,0.19999999999999996,0
0.2752293577981652,0.3614457831325301,0.37333333333333335,0.09952606635071089,0.3120567375886525,0.5209302325581433,0.5656565656565657,0.20512820512820507,0.1599999999999997,0
0.24770642201834864,0.506024096385542,0.09333333333333334,0.10663507109004737,0.19148936170212766,0.5116279069767558,0.5757575757575757,0.21794871794871795,0.2599999999999998,0
0.28440366972477066,0.39759036144578314,0.3466666666666667,0.10189573459715638,0.2695035460992908,0.5302325581395451,0.5555555555555558,0.20512820512820507,0.1599999999999997,0
0.33027522935779824,0.5421686746987953,0.19999999999999998,0.0805687203791469,0.22695035460992907,0.44651162790698606,0.4545454545454546,0.07692307692307693,0.23999999999999977,0
0.28440366972477066,0.30120481927710846,0.3466666666666667,0.10189573459715638,0.3049645390070922,0.5302325581395451,0.5757575757575757,0.20512820512820507,0.1599999999999997,0
0.44954128440366975,0.20481927710843373,0.41333333333333333,0.12085308056872036,0.2765957446808511,0.5395348837209326,0.3333333333333335,0.1794871794871794,0.31999999999999984,0
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.8256880733944953,0.24698795180722888,0.9066666666666667,0.0947867298578199,0.23404255319148937,0.83720930232559,0.202020202020202,0.24358974358974356,0.31999999999999984,0
0.4403669724770643,0.19277108433734935,0.6933333333333334,0.08767772511848342,0.11347517730496454,0.5209302325581433,0.32323232323232354,0.05769230769230771,0.21999999999999997,0
0.3394495412844037,0.5481927710843373,0.8133333333333332,0.15876777251184832,0.6028368794326241,0.42790697674419675,0.3030303030303032,0.07692307692307693,0.1399999999999999,0
0.4220183486238533,0.07228915662650603,0.5466666666666666,0.10900473933649286,0.04255319148936171,0.5209302325581433,0.42424242424242387,0.1794871794871794,0.2599999999999998,0
0.5229357798165137,0.03614457831325302,0.6533333333333333,0.07109004739336493,0.07092198581560283,0.49302325581396644,0.32323232323232354,0.4102564102564103,0.52,0
0.44954128440366975,0.5662650602409638,0.31999999999999995,0.09952606635071089,0.12765957446808512,0.5953488372093148,0.2828282828282829,0.11538461538461536,0.3599999999999999,0
0.43119266055045874,0.572289156626506,0.14666666666666667,0.07582938388625592,0.14893617021276595,0.5581395348837219,0.3333333333333335,0.1794871794871794,0.33999999999999986,0
0.5412844036697249,0.08433734939759036,0.52,0.05687203791469196,0.09219858156028368,0.9488372093023258,0.26262626262626254,0.15384615384615385,0.1599999999999997,0
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5412844036697249,0.18072289156626503,0.7866666666666666,0.2535545023696682,0.05673758865248227,0.5767441860465254,0.18181818181818166,0.4038461538461538,0.19999999999999996,0
0.5412844036697249,0.18072289156626503,0.7999999999999999,0.2535545023696682,0.05673758865248227,0.5767441860465254,0.18181818181818166,0.4102564102564103,0.19999999999999996,0
0.5412844036697249,0.2771084337349397,0.9066666666666667,0.1635071090047393,0.09929078014184398,0.42790697674419675,0.202020202020202,0.15384615384615385,1.0,0
0.5045871559633026,0.5542168674698795,0.52,0.02132701421800949,0.04964539007092199,0.4837209302325647,0.31313131313131315,0.03205128205128199,0.31999999999999984,0
0.5045871559633026,0.5542168674698795,0.52,0.02132701421800949,0.04964539007092199,0.4837209302325647,0.31313131313131315,0.03205128205128199,0.31999999999999984,0
0.5045871559633026,0.5240963855421685,0.48,0.01895734597156397,0.028368794326241148,0.5395348837209326,0.31313131313131315,0.0,0.31999999999999984,0
0.6330275229357798,0.1325301204819277,0.7333333333333334,0.08530805687203792,0.40425531914893614,0.7255813953488399,0.46464646464646453,0.32051282051282054,0.48,0
0.4220183486238533,0.21686746987951805,0.5333333333333333,0.06635071090047391,0.11347517730496454,0.5581395348837219,0.48484848484848486,0.2115384615384615,0.3599999999999999,0
0.4220183486238533,0.6807228915662651,0.36,0.07819905213270141,0.3262411347517731,0.5581395348837219,0.4545454545454546,0.16025641025641024,0.43999999999999995,0
0.4128440366972476,0.2409638554216867,0.6666666666666666,0.023696682464454985,0.10638297872340427,0.26046511627907876,0.48484848484848486,0.23717948717948717,0.98,0
0.38532110091743127,0.22891566265060243,0.6799999999999999,0.016587677725118474,0.12056737588652483,0.24186046511628945,0.46464646464646453,0.30769230769230765,1.0,0
0.36697247706422015,0.5783132530120481,0.41333333333333333,0.09715639810426537,0.5035460992907801,0.7255813953488399,0.6262626262626263,0.20512820512820507,0.6399999999999997,0
0.16513761467889904,0.21686746987951805,0.30666666666666664,0.01421800947867298,0.5744680851063829,0.26046511627907876,0.5858585858585856,0.08333333333333337,0.7399999999999998,0
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.28440366972477066,0.3734939759036144,0.3333333333333333,0.08530805687203792,0.19858156028368795,0.5581395348837219,0.5757575757575757,0.1474358974358974,0.11999999999999988,0
0.22935779816513763,0.1566265060240964,0.42666666666666664,0.10663507109004737,0.7304964539007092,0.39069767441861813,0.46464646464646453,0.23717948717948717,0.54,0
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.36697247706422015,0.5783132530120481,0.41333333333333333,0.09715639810426537,0.5035460992907801,0.7255813953488399,0.6262626262626263,0.20512820512820507,0.6399999999999997,0
0.28440366972477066,0.3734939759036144,0.3333333333333333,0.08530805687203792,0.19858156028368795,0.5581395348837219,0.5757575757575757,0.1474358974358974,0.11999999999999988,0
0.5229357798165137,0.2771084337349397,0.9733333333333333,0.0687203791469194,0.46808510638297873,0.6139534883721041,0.31313131313131315,0.2756410256410256,0.7200000000000002,0
0.5229357798165137,0.2771084337349397,0.9733333333333333,0.0687203791469194,0.46808510638297873,0.6139534883721041,0.31313131313131315,0.2756410256410256,0.7200000000000002,0
0.5321100917431192,0.06024096385542166,0.6266666666666666,0.07819905213270141,0.09929078014184398,0.4837209302325647,0.32323232323232354,0.3974358974358974,0.5,0
0.5321100917431192,0.03614457831325302,0.5599999999999999,0.07582938388625592,0.08510638297872342,0.4837209302325647,0.35353535353535337,0.4038461538461538,0.48,0
0.5045871559633026,0.33734939759036137,0.84,0.06398104265402842,0.11347517730496454,0.40930232558140744,0.3030303030303032,0.23076923076923078,0.8199999999999998,0
0.5229357798165137,0.03614457831325302,0.6133333333333333,0.07109004739336493,0.07801418439716312,0.4837209302325647,0.39393939393939403,0.38461538461538464,0.48,0
0.5963302752293578,0.5542168674698795,0.7333333333333334,0.0924170616113744,0.021276595744680854,0.7069767441860506,0.31313131313131315,0.18589743589743585,0.21999999999999997,0
0.48623853211009177,0.4578313253012047,0.41333333333333333,0.10663507109004737,0.36879432624113473,0.6511627906976685,0.32323232323232354,0.13461538461538458,0.3599999999999999,0
0.7889908256880735,0.09638554216867468,1.0,0.0924170616113744,0.23404255319148937,0.5767441860465254,0.18181818181818166,0.16666666666666669,0.6000000000000001,0
0.7064220183486238,0.25301204819277107,0.6533333333333333,0.06635071090047391,0.23404255319148937,0.502325581395354,0.16161616161616177,0.12179487179487175,0.21999999999999997,0
0.48623853211009177,0.4578313253012047,0.41333333333333333,0.10663507109004737,0.36879432624113473,0.6511627906976685,0.32323232323232354,0.13461538461538458,0.3599999999999999,0
0.5504587155963303,0.22891566265060243,0.6399999999999999,0.18957345971563977,0.2765957446808511,0.5209302325581433,0.1717171717171717,0.25000000000000006,0.2599999999999998,0
0.5321100917431192,0.3614457831325301,0.8533333333333333,0.14691943127962082,0.03546099290780143,0.4558139534883736,0.23232323232323226,0.15384615384615385,0.6800000000000002,0
0.5321100917431192,0.3614457831325301,0.8533333333333333,0.14691943127962082,0.03546099290780143,0.4558139534883736,0.23232323232323226,0.15384615384615385,0.6800000000000002,0
0.34862385321100914,0.536144578313253,0.6533333333333333,0.18246445497630326,0.9999999999999999,0.7999999999999972,0.4545454545454546,0.4615384615384614,0.18000000000000016,0
0.7155963302752293,0.46987951807228906,0.6533333333333333,0.13033175355450238,0.028368794326241148,0.7999999999999972,0.39393939393939403,0.20512820512820507,0.7000000000000002,0
0.5688073394495412,0.0,0.6533333333333333,0.10189573459715638,0.15602836879432624,0.44651162790698606,0.36363636363636376,0.16666666666666669,0.6599999999999997,0
0.23853211009174308,0.18674698795180722,0.6533333333333333,0.10189573459715638,0.6808510638297872,0.39069767441861813,0.5050505050505047,0.23076923076923078,0.52,0
0.46788990825688087,0.04819277108433734,0.6533333333333333,0.10189573459715638,0.16312056737588654,0.5395348837209326,0.5656565656565657,0.30769230769230765,0.31999999999999984,0
0.26605504587155965,0.2409638554216867,0.6533333333333333,0.10189573459715638,0.23404255319148937,0.5209302325581433,0.6262626262626263,0.14102564102564102,0.1399999999999999,0
0.32110091743119257,0.21686746987951805,0.6533333333333333,0.12796208530805686,0.8723404255319149,0.5116279069767558,0.5252525252525251,0.36538461538461536,0.28,0
0.4220183486238533,0.22891566265060243,0.6533333333333333,0.0947867298578199,0.9361702127659574,0.502325581395354,0.36363636363636376,0.08333333333333337,0.19999999999999996,0
0.4128440366972476,0.26506024096385533,0.6533333333333333,0.09715639810426537,0.75177304964539,0.4837209302325647,0.3737373737373737,0.14102564102564102,0.21999999999999997,0
0.5229357798165137,0.5180722891566265,0.31999999999999995,0.14218009478672983,0.3049645390070922,0.6883720930232613,0.3838383838383841,0.16025641025641024,0.30000000000000004,0
0.23853211009174308,0.18674698795180722,0.6533333333333333,0.10189573459715638,0.6808510638297872,0.39069767441861813,0.5050505050505047,0.23076923076923078,0.52,0
0.21100917431192662,0.20481927710843373,0.6533333333333333,0.12322274881516586,0.5319148936170213,0.3534883720930253,0.5353535353535355,0.22435897435897434,0.6000000000000001,0
0.32110091743119257,0.25301204819277107,0.6533333333333333,0.0924170616113744,0.3191489361702128,0.5953488372093148,0.48484848484848486,0.2115384615384615,0.05999999999999983,0
0.4770642201834863,0.506024096385542,0.31999999999999995,0.07582938388625592,0.16312056737588654,0.46511627906976116,0.23232323232323226,0.09615384615384609,0.19999999999999996,0
0.40366972477064217,0.01204819277108432,0.31999999999999995,0.07819905213270141,0.12765957446808512,0.6139534883721041,0.5555555555555558,0.2884615384615384,0.3799999999999999,0
0.6605504587155964,0.20481927710843373,0.6533333333333333,0.1255924170616114,0.22695035460992907,0.7441860465116292,0.3030303030303032,0.12179487179487175,0.3799999999999999,0
