fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.6605504587155964,0.20481927710843373,0.6533333333333333,0.1255924170616114,0.22695035460992907,0.7441860465116292,0.3030303030303032,0.12179487179487175,0.3799999999999999,0
0.5137614678899083,0.07228915662650603,0.31999999999999995,0.06398104265402842,0.16312056737588654,0.2976744186046574,0.36363636363636376,0.15384615384615385,0.8800000000000003,0
0.48623853211009177,0.3253012048192771,0.31999999999999995,0.13507109004739332,0.15602836879432624,0.7069767441860506,0.42424242424242387,0.08974358974358976,0.31999999999999984,0
0.40366972477064217,0.01204819277108432,0.31999999999999995,0.07819905213270141,0.12765957446808512,0.6139534883721041,0.5555555555555558,0.2884615384615384,0.3799999999999999,0
0.4770642201834863,0.506024096385542,0.31999999999999995,0.07582938388625592,0.16312056737588654,0.46511627906976116,0.23232323232323226,0.09615384615384609,0.19999999999999996,0
0.3119266055045871,0.7409638554216866,0.31999999999999995,0.0924170616113744,0.021276595744680854,0.44651162790698606,0.5151515151515151,0.22435897435897434,0.45999999999999996,0
0.7522935779816513,0.16867469879518066,0.6533333333333333,0.04976303317535545,0.1773049645390071,0.83720930232559,0.3434343434343434,0.15384615384615385,0.7200000000000002,0
0.5963302752293578,0.34939759036144574,0.9866666666666666,0.13033175355450238,0.04964539007092199,0.669767441860472,0.36363636363636376,0.1282051282051282,0.5599999999999996,0
0.4128440366972476,0.4578313253012047,0.31999999999999995,0.13270142180094785,0.2624113475177305,0.5953488372093148,0.404040404040404,0.16025641025641024,0.23999999999999977,0
0.4403669724770643,0.30120481927710846,0.6533333333333333,0.04502369668246446,0.04964539007092199,0.5953488372093148,0.35353535353535337,0.19871794871794868,0.52,0
0.4220183486238533,0.6084337349397588,0.31999999999999995,0.059241706161137456,0.07092198581560283,0.39069767441861813,0.26262626262626254,0.10897435897435892,0.30000000000000004,0
0.5963302752293578,0.5421686746987953,0.31999999999999995,0.0947867298578199,0.3049645390070922,0.6418604651162809,0.202020202020202,0.19230769230769224,0.52,0
0.8807339449541285,0.12048192771084337,0.9866666666666666,0.07109004739336493,0.03546099290780143,0.7813953488372078,0.0,0.23717948717948717,0.0,0
0.40366972477064217,0.3132530120481927,0.6533333333333333,0.11611374407582938,0.6808510638297872,0.5395348837209326,0.22222222222222232,0.10897435897435892,0.1399999999999999,0
0.2568807339449542,0.4096385542168675,0.31999999999999995,0.07819905213270141,0.12765957446808512,0.5488372093023202,0.595959595959596,0.23076923076923078,0.21999999999999997,0
0.5412844036697249,0.12048192771084337,0.6533333333333333,0.052132701421800945,0.07801418439716312,0.586046511627913,0.404040404040404,0.282051282051282,0.45999999999999996,0
0.7064220183486238,0.16867469879518066,0.6533333333333333,0.0805687203791469,0.41843971631205673,0.6511627906976685,0.26262626262626254,0.2115384615384615,0.3999999999999999,0
0.3944954128440367,0.38554216867469876,0.6533333333333333,0.2985781990521327,0.10638297872340427,0.47441860465117713,0.4141414141414139,0.12179487179487175,0.19999999999999996,0
0.1926605504587156,0.3614457831325301,0.013333333333333332,0.0687203791469194,0.10638297872340427,0.3162790697674467,0.4747474747474749,0.08974358974358976,0.21999999999999997,0
0.43119266055045874,0.26506024096385533,0.31999999999999995,0.11137440758293836,0.24822695035460995,0.5209302325581433,0.3333333333333335,0.19871794871794868,0.31999999999999984,0
0.4403669724770643,0.30120481927710846,0.31999999999999995,0.11137440758293836,0.24113475177304966,0.5209302325581433,0.26262626262626254,0.20512820512820507,0.31999999999999984,0
0.027522935779816515,0.9999999999999998,0.31999999999999995,0.0118483412322275,0.6099290780141844,0.09302325581396076,0.8888888888888888,0.1282051282051282,0.6200000000000001,0
0.9908256880733946,0.5240963855421685,0.6533333333333333,0.11848341232227487,0.09219858156028368,1.0,0.06060606060606055,0.20512820512820507,0.54,0
0.9908256880733946,0.5240963855421685,0.6533333333333333,0.11848341232227487,0.09219858156028368,1.0,0.06060606060606055,0.20512820512820507,0.54,0
0.5688073394495412,0.38554216867469876,0.6533333333333333,0.17298578199052128,0.04964539007092199,0.7255813953488399,0.21212121212121193,0.08974358974358976,0.6599999999999997,0
1.0,0.5240963855421685,0.6533333333333333,0.11848341232227487,0.09219858156028368,1.0,0.06060606060606055,0.20512820512820507,0.54,0
0.5688073394495412,0.38554216867469876,0.6533333333333333,0.17298578199052128,0.04964539007092199,0.7255813953488399,0.21212121212121193,0.08974358974358976,0.6599999999999997,0
0.7614678899082568,0.3132530120481927,0.6533333333333333,0.0947867298578199,0.2624113475177305,0.9023255813953455,0.4444444444444442,0.16666666666666669,0.8599999999999999,0
0.5688073394495412,0.0,0.6533333333333333,0.10189573459715638,0.15602836879432624,0.44651162790698606,0.36363636363636376,0.16666666666666669,0.6599999999999997,0
0.5321100917431192,0.06024096385542166,0.6266666666666666,0.07819905213270141,0.09929078014184398,0.4837209302325647,0.32323232323232354,0.3974358974358974,0.5,0
0.43119266055045874,0.07228915662650603,0.7066666666666667,0.0687203791469194,0.05673758865248227,0.3534883720930253,0.3434343434343434,0.455128205128205,0.7200000000000002,0
0.5321100917431192,0.06024096385542166,0.6266666666666666,0.07819905213270141,0.09929078014184398,0.4837209302325647,0.32323232323232354,0.3974358974358974,0.5,0
0.44954128440366975,0.20481927710843373,0.41333333333333333,0.12085308056872036,0.2765957446808511,0.5395348837209326,0.3333333333333335,0.1794871794871794,0.31999999999999984,0
0.5321100917431192,0.3614457831325301,0.8533333333333333,0.14691943127962082,0.03546099290780143,0.4558139534883736,0.23232323232323226,0.15384615384615385,0.6800000000000002,0
0.5229357798165137,0.03614457831325302,0.6133333333333333,0.07109004739336493,0.07801418439716312,0.4837209302325647,0.39393939393939403,0.38461538461538464,0.48,0
0.34862385321100914,0.08433734939759036,0.7466666666666667,0.11137440758293836,0.6595744680851063,0.418604651162795,0.4444444444444442,0.2115384615384615,0.41999999999999993,0
0.43119266055045874,0.07228915662650603,0.7066666666666667,0.0687203791469194,0.05673758865248227,0.3534883720930253,0.3434343434343434,0.455128205128205,0.7200000000000002,0
0.7889908256880735,0.09638554216867468,1.0,0.0924170616113744,0.23404255319148937,0.5767441860465254,0.18181818181818166,0.16666666666666669,0.6000000000000001,0
0.28440366972477066,0.4457831325301204,0.026666666666666665,0.06635071090047391,0.05673758865248227,0.40930232558140744,0.5050505050505047,0.09615384615384609,0.21999999999999997,0
0.7522935779816513,0.16867469879518066,0.6533333333333333,0.04976303317535545,0.1773049645390071,0.83720930232559,0.3434343434343434,0.15384615384615385,0.7200000000000002,0
0.6330275229357798,0.1325301204819277,0.7333333333333334,0.08530805687203792,0.40425531914893614,0.7255813953488399,0.46464646464646453,0.32051282051282054,0.48,0
0.5229357798165137,0.2771084337349397,0.9733333333333333,0.0687203791469194,0.46808510638297873,0.6139534883721041,0.31313131313131315,0.2756410256410256,0.7200000000000002,0
0.7522935779816513,0.16867469879518066,0.6533333333333333,0.04976303317535545,0.1773049645390071,0.83720930232559,0.3434343434343434,0.15384615384615385,0.7200000000000002,0
0.38532110091743127,0.22891566265060243,0.6799999999999999,0.016587677725118474,0.12056737588652483,0.24186046511628945,0.46464646464646453,0.30769230769230765,1.0,0
0.28440366972477066,0.4457831325301204,0.026666666666666665,0.06635071090047391,0.05673758865248227,0.40930232558140744,0.5050505050505047,0.09615384615384609,0.21999999999999997,0
0.5321100917431192,0.06024096385542166,0.6266666666666666,0.07819905213270141,0.09929078014184398,0.4837209302325647,0.32323232323232354,0.3974358974358974,0.5,0
0.6238532110091743,0.39759036144578314,0.9466666666666665,0.18720379146919425,0.03546099290780143,0.5581395348837219,0.15151515151515138,0.2628205128205127,0.6800000000000002,0
0.6330275229357798,0.1325301204819277,0.7333333333333334,0.08530805687203792,0.40425531914893614,0.7255813953488399,0.46464646464646453,0.32051282051282054,0.48,0
0.23853211009174308,0.5301204819277108,0.0,0.047393364928909956,0.07801418439716312,0.20465116279071083,0.5353535353535355,0.03205128205128199,0.31999999999999984,0
0.44954128440366975,0.20481927710843373,0.41333333333333333,0.12085308056872036,0.2765957446808511,0.5395348837209326,0.3333333333333335,0.1794871794871794,0.31999999999999984,0
0.4128440366972476,0.2409638554216867,0.6666666666666666,0.023696682464454985,0.10638297872340427,0.26046511627907876,0.48484848484848486,0.23717948717948717,0.98,0
0.34862385321100914,0.08433734939759036,0.7466666666666667,0.11137440758293836,0.6595744680851063,0.418604651162795,0.4444444444444442,0.2115384615384615,0.41999999999999993,0
0.4128440366972476,0.2409638554216867,0.6666666666666666,0.023696682464454985,0.10638297872340427,0.26046511627907876,0.48484848484848486,0.23717948717948717,0.98,0
0.7522935779816513,0.16867469879518066,0.6533333333333333,0.04976303317535545,0.1773049645390071,0.83720930232559,0.3434343434343434,0.15384615384615385,0.7200000000000002,0
0.4128440366972476,0.2409638554216867,0.6666666666666666,0.023696682464454985,0.10638297872340427,0.26046511627907876,0.48484848484848486,0.23717948717948717,0.98,0
0.7522935779816513,0.16867469879518066,0.6533333333333333,0.04976303317535545,0.1773049645390071,0.83720930232559,0.3434343434343434,0.15384615384615385,0.7200000000000002,0
0.6330275229357798,0.1325301204819277,0.7333333333333334,0.08530805687203792,0.40425531914893614,0.7255813953488399,0.46464646464646453,0.32051282051282054,0.48,0
0.38532110091743127,0.22891566265060243,0.6799999999999999,0.016587677725118474,0.12056737588652483,0.24186046511628945,0.46464646464646453,0.30769230769230765,1.0,0
0.23853211009174308,0.5301204819277108,0.0,0.047393364928909956,0.07801418439716312,0.20465116279071083,0.5353535353535355,0.03205128205128199,0.31999999999999984,0
0.5321100917431192,0.06024096385542166,0.6266666666666666,0.07819905213270141,0.09929078014184398,0.4837209302325647,0.32323232323232354,0.3974358974358974,0.5,0
0.5321100917431192,0.3614457831325301,0.8533333333333333,0.14691943127962082,0.03546099290780143,0.4558139534883736,0.23232323232323226,0.15384615384615385,0.6800000000000002,0
0.5229357798165137,0.2771084337349397,0.9733333333333333,0.0687203791469194,0.46808510638297873,0.6139534883721041,0.31313131313131315,0.2756410256410256,0.7200000000000002,0
0.44954128440366975,0.20481927710843373,0.41333333333333333,0.12085308056872036,0.2765957446808511,0.5395348837209326,0.3333333333333335,0.1794871794871794,0.31999999999999984,0
0.5321100917431192,0.03614457831325302,0.5599999999999999,0.07582938388625592,0.08510638297872342,0.4837209302325647,0.35353535353535337,0.4038461538461538,0.48,0
0.5229357798165137,0.03614457831325302,0.6133333333333333,0.07109004739336493,0.07801418439716312,0.4837209302325647,0.39393939393939403,0.38461538461538464,0.48,0
0.7522935779816513,0.16867469879518066,0.6533333333333333,0.04976303317535545,0.1773049645390071,0.83720930232559,0.3434343434343434,0.15384615384615385,0.7200000000000002,0
0.23853211009174308,0.5301204819277108,0.0,0.047393364928909956,0.07801418439716312,0.20465116279071083,0.5353535353535355,0.03205128205128199,0.31999999999999984,0
0.7431192660550459,0.48795180722891557,0.88,0.09004739336492891,0.22695035460992907,0.9116279069767472,0.21212121212121193,0.19871794871794868,0.31999999999999984,0
0.4128440366972476,0.2409638554216867,0.6666666666666666,0.023696682464454985,0.10638297872340427,0.26046511627907876,0.48484848484848486,0.23717948717948717,0.98,0
0.7431192660550459,0.48795180722891557,0.88,0.09004739336492891,0.22695035460992907,0.9116279069767472,0.21212121212121193,0.19871794871794868,0.31999999999999984,0
0.5045871559633026,0.33734939759036137,0.84,0.06398104265402842,0.11347517730496454,0.40930232558140744,0.3030303030303032,0.23076923076923078,0.8199999999999998,0
0.7889908256880735,0.09638554216867468,1.0,0.0924170616113744,0.23404255319148937,0.5767441860465254,0.18181818181818166,0.16666666666666669,0.6000000000000001,0
0.5229357798165137,0.2771084337349397,0.9733333333333333,0.0687203791469194,0.46808510638297873,0.6139534883721041,0.31313131313131315,0.2756410256410256,0.7200000000000002,0
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.43119266055045874,0.108433734939759,0.7466666666666667,0.0829383886255924,0.04964539007092199,0.3720930232558146,0.2929292929292928,0.32051282051282054,0.6599999999999997,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.08256880733944955,0.7710843373493974,0.06666666666666667,0.0,0.5531914893617021,0.0,0.7070707070707072,0.25641025641025633,0.8999999999999999,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
0.5504587155963303,0.16867469879518066,0.7066666666666667,0.059241706161137456,0.04255319148936171,0.44651162790698606,0.2929292929292928,0.1474358974358974,0.52,1
